,image_url,desc_url
3297,https://media.allbud.com/resized/350x242/media/images/strain/dance-world/2765/esdnnmypug3unnngflsn.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/dance-world
3298,https://media.allbud.com/resized/350x242/media/images/strain/dieseltonic/2856/u0lq9nsfjfn4mon0p0ol.jpg,https://www.allbud.com/marijuana-strains/hybrid/dieseltonic
3299,https://media.allbud.com/resized/350x242/media/images/strain/disney-blue/7646/oqoqbk0oqbwexyjwih2u.jpg,https://www.allbud.com/marijuana-strains/hybrid/disney-blue
3300,https://media.allbud.com/resized/350x242/media/images/strain/do-over-og/5210/crb9istg1u5lddswrmck.jpg,https://www.allbud.com/marijuana-strains/hybrid/do-over-og
3301,https://media.allbud.com/resized/350x242/media/images/strain/dream-police/5223/lgamu1b9demivvqxckbx.jpg,https://www.allbud.com/marijuana-strains/hybrid/dream-police
3302,https://media.allbud.com/resized/350x242/media/images/strain/dreamers-glass/2766/liap8qdtqhzbcfiadezb.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/dreamers-glass
3303,https://media.allbud.com/resized/350x242/media/images/strain/drizella/UfUmWEjv/img_3598jpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/drizella
3304,https://dddx9gs6zfr8i.cloudfront.net/static/images/infocard-default-hybrid.6b34d1350a1c.png,https://www.allbud.com/marijuana-strains/hybrid/eastern-european
3305,https://media.allbud.com/resized/350x242/media/images/strain/elderberry-kush/3171/drihcusldsc2jv64ogk0.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/elderberry-kush
3306,https://media.allbud.com/resized/350x242/media/images/strain/eugene-cream/3376/wqihtrpxbafhb5byrq5c.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/eugene-cream
3307,https://media.allbud.com/resized/350x242/media/images/strain/faygo-red-pop/5249/kbvyefsoxzjt03mu9sjk.jpg,https://www.allbud.com/marijuana-strains/hybrid/faygo-red-pop
3308,https://media.allbud.com/resized/350x242/media/images/strain/flowers-algernon/5908/db008z0okurtknavpoqz.jpg,https://www.allbud.com/marijuana-strains/hybrid/flowers-algernon
3309,https://media.allbud.com/resized/350x242/media/images/strain/fruitylicious/3161/siepur9kpzpqhbhj7tcy.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/fruitylicious
3310,https://media.allbud.com/resized/350x242/media/images/strain/funfetti/3154/e9srjdocbl1alr73ken4.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/funfetti
3311,https://media.allbud.com/resized/350x242/media/images/strain/g13-widow/3367/bkcg6th7130g529ptmnb.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/g13-widow
3312,https://media.allbud.com/resized/350x242/media/images/strain/gatekeeper-og/5265/gg57cy33d8zwdyyxvllt.jpg,https://www.allbud.com/marijuana-strains/hybrid/gatekeeper-og
3313,https://media.allbud.com/resized/350x242/media/images/strain/gemstone/5267/gnhv9pekby1frqxvavm4.jpg,https://www.allbud.com/marijuana-strains/hybrid/gemstone
3314,https://media.allbud.com/resized/350x242/media/images/strain/glad-max/5274/mir3lvnn3jf266wlk8gy.jpg,https://www.allbud.com/marijuana-strains/hybrid/glad-max
3315,https://media.allbud.com/resized/350x242/media/images/strain/green-python/5311/vqat1t0xrunvraecmpge.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/green-python
3316,https://media.allbud.com/resized/350x242/media/images/strain/haoma-mist/2769/jonyeqqznjhbhh66zoam.jpg,https://www.allbud.com/marijuana-strains/hybrid/haoma-mist
3317,https://media.allbud.com/resized/350x242/media/images/strain/harmony/5326/cvff1borwkxyfw5aq0ov.jpg,https://www.allbud.com/marijuana-strains/hybrid/harmony
3318,https://media.allbud.com/resized/350x242/media/images/strain/hawaiian-cookies/5333/pkxzaaww7jpuinelkogl.jpg,https://www.allbud.com/marijuana-strains/hybrid/hawaiian-cookies
3319,https://media.allbud.com/resized/350x242/media/images/strain/haze-heaven/5338/pevybf3pgpjspr3flmld.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/haze-heaven
3320,https://media.allbud.com/resized/350x242/media/images/strain/heaven-scent/2917/t04qsqqzfjadwxobro7y.jpg,https://www.allbud.com/marijuana-strains/hybrid/heaven-scent
3321,https://media.allbud.com/resized/350x242/media/images/strain/hell-raiser-og/5340/ryk3hrkv8bzmddli9kyu.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/hell-raiser-og
3322,https://media.allbud.com/resized/350x242/media/feature/flower/triangle-kush_6KTh83Z.jpg,https://www.allbud.com/marijuana-strains/hybrid/industrial-plant
3323,https://media.allbud.com/resized/350x242/media/images/strain/kobain-kush/5401/e15klowfmxs2df32xeyo.jpg,https://www.allbud.com/marijuana-strains/hybrid/kobain-kush
3324,https://media.allbud.com/resized/350x242/media/feature/flower/marmalade.jpg,https://www.allbud.com/marijuana-strains/hybrid/lemon-marmalade
3325,https://media.allbud.com/resized/350x242/media/images/strain/middlefork-x-pineapple-express/3224/es6dbykra2buvp77wll7.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/middlefork-x-pineapple-express
3326,https://dddx9gs6zfr8i.cloudfront.net/static/images/infocard-default-indica.fbbe59ed7e6e.png,https://www.allbud.com/marijuana-strains/indica/north-american-indica
3327,https://media.allbud.com/resized/350x242/media/images/strain/north-american-sativa/3147/ihp8psyv1allaxj8itvo.jpg,https://www.allbud.com/marijuana-strains/sativa/north-american-sativa
3328,https://media.allbud.com/resized/350x242/media/images/strain/north-indian/3955/n3pbywjefwpcfquh2dvk.jpg,https://www.allbud.com/marijuana-strains/indica/north-indian
3329,https://media.allbud.com/resized/350x242/media/images/strain/one-one/2762/sjbhdyx9nyuegpbq5uh9.jpg,https://www.allbud.com/marijuana-strains/hybrid/one-one
3330,https://media.allbud.com/resized/350x242/media/images/strain/orange-hill-special/3294/g96oooo73aljd8spxmzk.jpg,https://www.allbud.com/marijuana-strains/hybrid/orange-hill-special
3331,https://media.allbud.com/resized/350x242/media/images/strain/puna-budder/5991/iphiithxtvw4pyws5wgo.jpg,https://www.allbud.com/marijuana-strains/hybrid/puna-budder
3332,https://media.allbud.com/resized/350x242/media/images/strain/purple-pantera/6976/dgm6fw2cbuhwzuzp3s0c.jpg,https://www.allbud.com/marijuana-strains/hybrid/purple-pantera
3333,https://media.allbud.com/resized/350x242/media/images/strain/redd-cross/5624/l1q2ckygjfccv4erjl0g.jpg,https://www.allbud.com/marijuana-strains/hybrid/redd-cross
3334,https://media.allbud.com/resized/350x242/media/images/strain/savants-grail/5648/ojyh1oobrgs1za5ponqx.jpg,https://www.allbud.com/marijuana-strains/hybrid/savants-grail
3335,https://media.allbud.com/resized/350x242/media/images/strain/shiatsu-kush/10701/.jpg,https://www.allbud.com/marijuana-strains/hybrid/shiatsu-kush
3336,https://media.allbud.com/resized/350x242/media/images/strain/sinai/3142/aev3ac2onwudcwraapn9.jpg,https://www.allbud.com/marijuana-strains/sativa/sinai
3337,https://media.allbud.com/resized/350x242/media/images/strain/sleeskunk/5667/xwonqv9wdokysbq3psic.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/sleeskunk
3338,https://media.allbud.com/resized/350x242/media/images/strain/snow-lotus/5672/bwmfjui5i90zuqetwyjn.jpg,https://www.allbud.com/marijuana-strains/hybrid/snow-lotus
3339,https://media.allbud.com/resized/350x242/media/images/strain/south-asian-indica/3123/zw7o7hoq8jp5llcsjokv.jpg,https://www.allbud.com/marijuana-strains/indica/south-asian-indica
3340,https://media.allbud.com/resized/350x242/media/images/strain/south-asian-sativa/3137/b1ttywpuzvuqyywkkz1g.jpg,https://www.allbud.com/marijuana-strains/sativa/south-asian-sativa
3341,https://media.allbud.com/resized/350x242/media/images/strain/south-indian/8125/a5lm18zkpnxbyuufr9xe.jpg,https://www.allbud.com/marijuana-strains/sativa/south-indian
3342,https://media.allbud.com/resized/350x242/media/images/strain/star-tonic/2761/wmv2hp3v8wy97uguivic.jpg,https://www.allbud.com/marijuana-strains/hybrid/star-tonic
3343,https://media.allbud.com/resized/350x242/media/images/strain/swiss-indica/3119/zyj0hpxzcixfvwjzebsr.jpg,https://www.allbud.com/marijuana-strains/indica/swiss-indica
3344,https://media.allbud.com/resized/350x242/media/images/strain/swiss-sativa/3138/brbi2agrv5hikvlad5qe.jpg,https://www.allbud.com/marijuana-strains/sativa/swiss-sativa
3345,https://media.allbud.com/resized/350x242/media/images/strain/throwback-kush/5777/iphjooqptagojbj7ccaq.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/throwback-kush
3346,https://media.allbud.com/resized/350x242/media/images/strain/ultraviolet-og/fV2ywDtc/15578566689512046997713284826714jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/ultraviolet-og
3347,https://media.allbud.com/resized/350x242/media/images/strain/91-krypt/9333/b3w1n5gjsoifsggc2d3q.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/91-krypt
3348,https://media.allbud.com/resized/350x242/media/feature/flower/brothers-keeper_cn7TcWh.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/brothers-keeper
3349,https://media.allbud.com/resized/350x242/media/images/strain/nw-47/5968/bropwoj7j5hj80fimpuq.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/nw-47
3350,https://media.allbud.com/resized/350x242/media/images/strain/inferno-transformer/8507/yq6bemmxqb3edyl9m0qc.jpg,https://www.allbud.com/marijuana-strains/hybrid/inferno-transformer
3351,https://media.allbud.com/resized/350x242/media/images/strain/camel-walk-kush/6233/ercho9dnofep1qej3qoe.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/camel-walk-kush
3352,https://media.allbud.com/resized/350x242/media/images/strain/cosmic-charlie/4733/hs1wqd6leebguijxxb42.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/cosmic-charlie
3353,https://media.allbud.com/resized/350x242/media/images/strain/solace/6012/v5hqdastadguwyfqexy7.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/solace
3354,https://media.allbud.com/resized/350x242/media/images/strain/bodhi-tree/5106/dvzhyisanand9pvpaprg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/bodhi-tree
3355,https://media.allbud.com/resized/350x242/media/images/strain/lemon-bomb/5438/gtrizjqgb9gimw0e3dzy.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/lemon-bomb
3356,https://media.allbud.com/resized/350x242/media/images/strain/p91/5553/pvhg2pkovnzrfdla5xjh.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/p91
3357,https://media.allbud.com/resized/350x242/media/images/strain/brazilian-hash-plant/5115/sdmwwdscnhuwpeskaxvd.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/brazilian-hash-plant
3358,https://dddx9gs6zfr8i.cloudfront.net/static/images/infocard-default-hybrid.6b34d1350a1c.png,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/metal-haze
3359,https://media.allbud.com/resized/350x242/media/images/strain/blue-lavender/5091/ttk3ibfdrzamibjrn5d2.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/blue-lavender
3360,https://media.allbud.com/resized/350x242/media/images/strain/purple-nice/4251/pkt9tjeeayyv3rsmh9fq.jpg,https://www.allbud.com/marijuana-strains/hybrid/purple-nice
3361,https://media.allbud.com/resized/350x242/media/feature/flower/harley-mandala-sun-grown.jpg,https://www.allbud.com/marijuana-strains/hybrid/harley-mandala
3362,https://media.allbud.com/resized/350x242/media/feature/flower/jaego-kush-indoor.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/jaego-kush
3363,https://media.allbud.com/resized/350x242/media/images/strain/night-queen/5513/bsx5debozq7pejl1hmyj.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/night-queen
3364,https://media.allbud.com/resized/350x242/media/images/strain/rainbow-crush/Rh0ptgYL/rainbow-crushjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/rainbow-crush
3365,https://media.allbud.com/resized/350x242/media/images/strain/citrus-cracks/7PbIvuMI/citrus-cracksjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/citrus-cracks
3366,https://media.allbud.com/resized/350x242/media/images/strain/crystal-palace/DbhORWxR/crystal-palacejpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/crystal-palace
3367,https://media.allbud.com/resized/350x242/media/images/strain/karma-og/xTesZQaa/karma-ogjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/karma-og
3368,https://media.allbud.com/resized/350x242/media/images/strain/white-wreck/KYjWgTso/white-widowjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/white-wreck
3369,https://media.allbud.com/resized/350x242/media/images/strain/wreckless-rainbow/Fuv5a5E9/trainwreckjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/wreckless-rainbow
3370,https://media.allbud.com/resized/350x242/media/images/strain/kushions/x3piKVZj/sfv-kushjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/kushions
3371,https://media.allbud.com/resized/350x242/media/images/strain/waltz-haze/RJQQwwxo/waltz-hazejpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/waltz-haze
3372,https://dddx9gs6zfr8i.cloudfront.net/static/images/infocard-default-hybrid.6b34d1350a1c.png,https://www.allbud.com/marijuana-strains/hybrid/happy-rancher
3373,https://media.allbud.com/resized/350x242/media/images/strain/sour-lambs-bread/CRllRCcD/lambs-breadjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/sour-lambs-bread
3374,https://media.allbud.com/resized/350x242/media/images/strain/chem-kesey/1BpDn7XZ/chem-keseyjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/chem-kesey
3375,https://media.allbud.com/resized/350x242/media/images/strain/blueberry-gas/Kzm7mUCa/blueberryjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/blueberry-gas
3376,https://media.allbud.com/resized/350x242/media/images/strain/colin-og/itUyaepw/colin-ogjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/colin-og
3377,https://media.allbud.com/resized/350x242/media/images/strain/velcro/jM0jo8fU/gorilla-glue-4jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/velcro
3378,https://media.allbud.com/resized/350x242/media/images/strain/shaolin-kush/4dR9l46g/shaolin-kushjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/shaolin-kush
3379,https://media.allbud.com/resized/350x242/media/images/strain/black-cherry-dream/wIZGtqgt/black-cherry-dreamjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/black-cherry-dream
3380,https://media.allbud.com/resized/350x242/media/images/strain/camp-cinex/H3Ct6utL/cinderella-99jpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/camp-cinex
3381,https://media.allbud.com/resized/350x242/media/images/strain/captain-jack/xyp8pamp/captain-jackjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/captain-jack
3382,https://media.allbud.com/resized/350x242/media/images/strain/dr-shakalu/XpMvM1HF/dr-shakalujpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/dr-shakalu
3383,https://media.allbud.com/resized/350x242/media/images/strain/ganesh-og/ISH2TW3e/ganesh-ogjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/ganesh-og
3384,https://media.allbud.com/resized/350x242/media/images/strain/sugar-klingon/tBRrdwZ0/sugar-klingonjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/sugar-klingon
3385,https://media.allbud.com/resized/350x242/media/images/strain/kyle-kushman/CYTRPy0y/kyle-kushmanjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/kyle-kushman
3386,https://media.allbud.com/resized/350x242/media/images/strain/margo-kush/dWYixGsG/margo-kushjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/margo-kush
3387,https://media.allbud.com/resized/350x242/media/images/strain/og-malawi-haze/vAINDd48/og-malawi-hazejpg.jpg,https://www.allbud.com/marijuana-strains/sativa/og-malawi-haze
3388,https://media.allbud.com/resized/350x242/media/images/strain/orgasmic-og/2YAA04An/orgasmic-ogjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/orgasmic-og
3389,https://media.allbud.com/resized/350x242/media/images/strain/panamango/zgQgmBs7/panamangojpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/panamango
3390,https://media.allbud.com/resized/350x242/media/images/strain/platte-river-kush/ahnZkxhj/platte-river-kushjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/platte-river-kush
3391,https://media.allbud.com/resized/350x242/media/images/strain/russian-doll/tdz22byy/russian-dolljpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/russian-doll
3392,https://media.allbud.com/resized/350x242/media/images/strain/turbo-lemon-cake/QuDPfCsJ/turbo-lemon-cakejpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/turbo-lemon-cake
3393,https://media.allbud.com/resized/350x242/media/images/strain/303-lemons/iiaLO7LT/eugenejpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/303-lemons
3394,https://media.allbud.com/resized/350x242/media/images/strain/river-song/LQSRItJ4/river-songjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/river-song
3395,https://media.allbud.com/resized/350x242/media/images/strain/grandmaster-chem/cryiaJeY/master-kushjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/grandmaster-chem
3396,https://media.allbud.com/resized/350x242/media/images/strain/scarlet-kush/KoprfiAc/scarlet-kushjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/scarlet-kush
3397,https://media.allbud.com/resized/350x242/media/images/strain/abominable-snowman/t9UtGrpo/abominable-snowmanjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/abominable-snowman
3398,https://media.allbud.com/resized/350x242/media/images/strain/tangie-biscotti/X8HoRZ9E/tangie-biscottijpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/tangie-biscotti
